HST_00006.spu,HST_00005.spu,HST_00004.spu,HST_00003.spu,HST_00002.spu,
Wavelength,HST_00007.spu,HST_00008.spu,HST_00009.spu,HST_00010.spu,HST_00011.spu,HST_00012.spu,HST_00013.spu,HST_00014.spu,HST_00015.spu,HST_00016.spu,HST_00017.spu,HST_00018.spu,HST_00019.spu,HST_00020.spu,HST_00021.spu,HST_00022.spu,HST_00023.spu,HST_00024.spu,HST_00025.spu,HST_00026.spu,HST_00027.spu,HST_00028.spu,HST_00029.spu,HST_00030.spu,HST_00031.spu,HST_00032.spu,HST_00033.spu,HST_00034.spu,HST_00035.spu,HST_00036.spu,HST_00037.spu,HST_00038.spu,HST_00039.spu,HST_00040.spu,HST_00041.spu,HST_00042.spu,HST_00043.spu,HST_00044.spu,HST_00045.spu,HST_00046.spu
 461 , 0.03133 , 0.034103 , 0.03657 , 0.027948 , 0.035249 , 0.023574 , 0.02806 , 0.031169 , 0.019137 , 0.028626 , 0.02806 , 0.021736 , 0.025125 , 0.042048 , 0.028199 , 0.036563 , 0.03585 , 0.027654 , 0.033915 , 0.034767 , 0.029317 , 0.039958 , 0.040042 , 0.022624 , 0.022442 , 0.028143 , 0.026222 , 0.028877 , 0.026704 , 0.026802 , 0.0381 , 0.0301 , 0.027354 , 0.028542 , 0.02509 , 0.047651 , 0.043717 , 0.048287 , 0.034327 , 0.032294 
 462 , 0.031388 , 0.034217 , 0.036612 , 0.028021 , 0.035358 , 0.023638 , 0.028182 , 0.031332 , 0.01922 , 0.028749 , 0.028154 , 0.021789 , 0.025178 , 0.042115 , 0.028273 , 0.036738 , 0.036003 , 0.02779 , 0.034098 , 0.034952 , 0.029393 , 0.040015 , 0.040134 , 0.022713 , 0.022503 , 0.028273 , 0.026382 , 0.029008 , 0.026809 , 0.026928 , 0.038292 , 0.030191 , 0.027398 , 0.028581 , 0.02515 , 0.047975 , 0.044005 , 0.048592 , 0.034511 , 0.032481 
 463 , 0.031441 , 0.034326 , 0.036656 , 0.028087 , 0.035463 , 0.0237 , 0.028304 , 0.031497 , 0.0193 , 0.028866 , 0.028234 , 0.02184 , 0.025237 , 0.042186 , 0.028346 , 0.036901 , 0.036158 , 0.027925 , 0.034277 , 0.035133 , 0.029469 , 0.040081 , 0.040221 , 0.022795 , 0.022563 , 0.028402 , 0.026536 , 0.029132 , 0.026915 , 0.027055 , 0.038474 , 0.030283 , 0.027441 , 0.028634 , 0.025223 , 0.048306 , 0.044299 , 0.048895 , 0.034698 , 0.03267 
 464 , 0.031467 , 0.034436 , 0.036701 , 0.02814 , 0.035583 , 0.023771 , 0.028414 , 0.031657 , 0.019395 , 0.028991 , 0.028288 , 0.021872 , 0.025319 , 0.042266 , 0.028407 , 0.037025 , 0.036314 , 0.028034 , 0.034464 , 0.035323 , 0.029547 , 0.040177 , 0.040289 , 0.022857 , 0.022624 , 0.028527 , 0.026684 , 0.029287 , 0.027021 , 0.027183 , 0.03865 , 0.030391 , 0.0275 , 0.028745 , 0.025326 , 0.048633 , 0.044566 , 0.049203 , 0.034865 , 0.032804 
 465 , 0.031494 , 0.034548 , 0.036748 , 0.028187 , 0.035711 , 0.023843 , 0.028518 , 0.031826 , 0.019499 , 0.029118 , 0.028335 , 0.021903 , 0.025394 , 0.042347 , 0.028462 , 0.03715 , 0.036473 , 0.028144 , 0.034653 , 0.035507 , 0.029625 , 0.040274 , 0.040351 , 0.022919 , 0.022686 , 0.028652 , 0.026826 , 0.029442 , 0.027129 , 0.027305 , 0.038828 , 0.0305 , 0.027559 , 0.028857 , 0.025429 , 0.048969 , 0.044837 , 0.049505 , 0.035048 , 0.032947 
 466 , 0.031529 , 0.034661 , 0.036803 , 0.028235 , 0.035834 , 0.023915 , 0.02863 , 0.031988 , 0.019596 , 0.029253 , 0.02839 , 0.021936 , 0.025478 , 0.04243 , 0.028517 , 0.037283 , 0.03664 , 0.028263 , 0.034844 , 0.035693 , 0.029712 , 0.040373 , 0.040422 , 0.022982 , 0.022756 , 0.028779 , 0.026976 , 0.029592 , 0.027238 , 0.027436 , 0.039015 , 0.03061 , 0.02762 , 0.02897 , 0.025541 , 0.049315 , 0.045116 , 0.049817 , 0.035226 , 0.033084 
 467 , 0.031568 , 0.03477 , 0.036874 , 0.028309 , 0.035946 , 0.023966 , 0.028762 , 0.032135 , 0.019687 , 0.029386 , 0.028458 , 0.021969 , 0.025539 , 0.042506 , 0.028571 , 0.037419 , 0.036775 , 0.02838 , 0.035011 , 0.035903 , 0.029797 , 0.040459 , 0.040515 , 0.023074 , 0.022819 , 0.028897 , 0.027119 , 0.029733 , 0.027338 , 0.027551 , 0.039198 , 0.030711 , 0.027657 , 0.02906 , 0.025617 , 0.049604 , 0.045389 , 0.05015 , 0.035407 , 0.033282 
 468 , 0.031602 , 0.034875 , 0.036949 , 0.028392 , 0.036054 , 0.024017 , 0.028896 , 0.032276 , 0.019778 , 0.029528 , 0.028527 , 0.022015 , 0.025594 , 0.042587 , 0.028626 , 0.03756 , 0.036906 , 0.028505 , 0.035174 , 0.036125 , 0.029883 , 0.040542 , 0.04062 , 0.023172 , 0.022881 , 0.029009 , 0.027263 , 0.029862 , 0.02744 , 0.027674 , 0.039378 , 0.030813 , 0.027689 , 0.029152 , 0.025693 , 0.049888 , 0.04567 , 0.050484 , 0.035593 , 0.033491 
 469 , 0.031643 , 0.034989 , 0.037032 , 0.028468 , 0.036163 , 0.024069 , 0.029038 , 0.032419 , 0.019869 , 0.029671 , 0.028603 , 0.022054 , 0.025649 , 0.042663 , 0.028675 , 0.037701 , 0.037039 , 0.028632 , 0.035331 , 0.036349 , 0.029977 , 0.040627 , 0.04072 , 0.023278 , 0.022944 , 0.029123 , 0.027414 , 0.029999 , 0.027543 , 0.027792 , 0.039566 , 0.030917 , 0.027721 , 0.029237 , 0.02577 , 0.050173 , 0.045952 , 0.050828 , 0.035779 , 0.0337 
 470 , 0.031683 , 0.035105 , 0.037101 , 0.028546 , 0.036281 , 0.024126 , 0.029159 , 0.032574 , 0.019948 , 0.029808 , 0.02866 , 0.022094 , 0.025723 , 0.042733 , 0.028724 , 0.03785 , 0.037172 , 0.02876 , 0.035511 , 0.036552 , 0.030064 , 0.040709 , 0.040816 , 0.02337 , 0.023014 , 0.029259 , 0.027569 , 0.030136 , 0.027655 , 0.027911 , 0.039753 , 0.03102 , 0.027776 , 0.029323 , 0.025851 , 0.050483 , 0.046262 , 0.051167 , 0.035968 , 0.033914 
 471 , 0.031719 , 0.03524 , 0.037168 , 0.028605 , 0.036411 , 0.024184 , 0.029276 , 0.032754 , 0.020027 , 0.029955 , 0.02869 , 0.022134 , 0.025798 , 0.042789 , 0.028769 , 0.037997 , 0.037311 , 0.02889 , 0.035704 , 0.036733 , 0.030162 , 0.040804 , 0.040904 , 0.023462 , 0.023084 , 0.029419 , 0.027741 , 0.03029 , 0.027791 , 0.028033 , 0.039947 , 0.031119 , 0.027855 , 0.02939 , 0.025934 , 0.050817 , 0.046603 , 0.051503 , 0.036161 , 0.034111 
 472 , 0.031762 , 0.035368 , 0.037236 , 0.028671 , 0.036542 , 0.024242 , 0.029394 , 0.032928 , 0.020106 , 0.030095 , 0.028728 , 0.022174 , 0.02588 , 0.042853 , 0.028821 , 0.038152 , 0.03745 , 0.029029 , 0.035898 , 0.036914 , 0.030259 , 0.040892 , 0.040992 , 0.023555 , 0.023154 , 0.029587 , 0.027912 , 0.030438 , 0.02792 , 0.028156 , 0.040141 , 0.031211 , 0.027941 , 0.029465 , 0.026016 , 0.051145 , 0.046938 , 0.051847 , 0.036356 , 0.034316 
 473 , 0.031804 , 0.035501 , 0.0373 , 0.028736 , 0.036677 , 0.024308 , 0.02951 , 0.033101 , 0.020187 , 0.030234 , 0.028772 , 0.022215 , 0.025963 , 0.042911 , 0.028873 , 0.038303 , 0.037594 , 0.029159 , 0.036089 , 0.037099 , 0.030356 , 0.040983 , 0.041084 , 0.023648 , 0.023226 , 0.029747 , 0.028084 , 0.030592 , 0.028056 , 0.028285 , 0.040338 , 0.031316 , 0.02802 , 0.029546 , 0.026099 , 0.051482 , 0.047275 , 0.052184 , 0.036555 , 0.03452 
 474 , 0.031841 , 0.035642 , 0.037377 , 0.028816 , 0.036817 , 0.024385 , 0.029662 , 0.033275 , 0.020291 , 0.030372 , 0.028844 , 0.022255 , 0.026048 , 0.043012 , 0.028938 , 0.038445 , 0.037749 , 0.029289 , 0.036294 , 0.037291 , 0.030458 , 0.041091 , 0.04122 , 0.023739 , 0.023302 , 0.029913 , 0.028228 , 0.030766 , 0.028178 , 0.028414 , 0.040567 , 0.031433 , 0.028084 , 0.029683 , 0.026192 , 0.05186 , 0.047608 , 0.052527 , 0.036746 , 0.034717 
 475 , 0.031886 , 0.035774 , 0.037453 , 0.028901 , 0.036951 , 0.024467 , 0.029812 , 0.03345 , 0.020406 , 0.030508 , 0.028922 , 0.022293 , 0.026131 , 0.043107 , 0.029008 , 0.038594 , 0.037912 , 0.029425 , 0.036499 , 0.037482 , 0.030558 , 0.041206 , 0.041356 , 0.023835 , 0.023383 , 0.03007 , 0.02837 , 0.030938 , 0.028305 , 0.028549 , 0.040797 , 0.031555 , 0.028147 , 0.029819 , 0.026282 , 0.052241 , 0.047943 , 0.052865 , 0.03693 , 0.034921 
 476 , 0.03193 , 0.035915 , 0.037523 , 0.028986 , 0.037092 , 0.024549 , 0.029962 , 0.033617 , 0.020513 , 0.030652 , 0.029 , 0.02233 , 0.026214 , 0.043202 , 0.029079 , 0.038743 , 0.038069 , 0.029553 , 0.036697 , 0.037666 , 0.030666 , 0.041314 , 0.041493 , 0.023931 , 0.023457 , 0.030235 , 0.028512 , 0.031118 , 0.028433 , 0.028684 , 0.041027 , 0.031678 , 0.02821 , 0.029948 , 0.026365 , 0.052622 , 0.048271 , 0.053204 , 0.037121 , 0.035118 
 477 , 0.031983 , 0.036043 , 0.037588 , 0.029058 , 0.037228 , 0.024603 , 0.030079 , 0.033765 , 0.020601 , 0.030776 , 0.029066 , 0.022354 , 0.02627 , 0.043264 , 0.02913 , 0.038881 , 0.038206 , 0.029669 , 0.036883 , 0.037868 , 0.030761 , 0.041418 , 0.041583 , 0.023993 , 0.023518 , 0.030359 , 0.028634 , 0.031236 , 0.028541 , 0.0288 , 0.041224 , 0.031789 , 0.028268 , 0.030036 , 0.026428 , 0.05295 , 0.048567 , 0.053511 , 0.0373 , 0.035303 
 478 , 0.032033 , 0.036166 , 0.037654 , 0.029129 , 0.037367 , 0.024643 , 0.030185 , 0.033895 , 0.020689 , 0.030897 , 0.029121 , 0.022378 , 0.026318 , 0.043319 , 0.029179 , 0.039013 , 0.038337 , 0.029776 , 0.037051 , 0.038064 , 0.030868 , 0.041522 , 0.041658 , 0.024046 , 0.023572 , 0.03048 , 0.028748 , 0.031343 , 0.028647 , 0.028913 , 0.041414 , 0.031889 , 0.028316 , 0.030099 , 0.026476 , 0.053268 , 0.048854 , 0.053807 , 0.037482 , 0.035476 
 479 , 0.032075 , 0.03629 , 0.037714 , 0.029206 , 0.037505 , 0.024689 , 0.030292 , 0.034032 , 0.020777 , 0.031011 , 0.029177 , 0.022395 , 0.026365 , 0.043374 , 0.029227 , 0.039145 , 0.038469 , 0.029889 , 0.037225 , 0.038253 , 0.030968 , 0.041626 , 0.041734 , 0.0241 , 0.023632 , 0.030594 , 0.028861 , 0.031443 , 0.028753 , 0.029026 , 0.041605 , 0.031989 , 0.028364 , 0.030162 , 0.026531 , 0.053579 , 0.049134 , 0.054104 , 0.037656 , 0.03565 
 480 , 0.032132 , 0.036416 , 0.037785 , 0.029287 , 0.037641 , 0.024736 , 0.030411 , 0.034177 , 0.020869 , 0.031138 , 0.029237 , 0.022425 , 0.026414 , 0.04343 , 0.02928 , 0.039283 , 0.038591 , 0.03 , 0.037396 , 0.038447 , 0.031066 , 0.041724 , 0.041817 , 0.02416 , 0.023685 , 0.03072 , 0.028992 , 0.031563 , 0.028862 , 0.029143 , 0.041803 , 0.032089 , 0.028423 , 0.030238 , 0.026608 , 0.053901 , 0.049429 , 0.054412 , 0.037835 , 0.035826 
 481 , 0.032188 , 0.036559 , 0.037869 , 0.029379 , 0.037776 , 0.024785 , 0.030553 , 0.034348 , 0.020976 , 0.03128 , 0.029293 , 0.022459 , 0.026463 , 0.0435 , 0.029351 , 0.039417 , 0.038697 , 0.030121 , 0.037574 , 0.038618 , 0.031151 , 0.041822 , 0.041909 , 0.024245 , 0.023734 , 0.030856 , 0.029142 , 0.031712 , 0.028969 , 0.029257 , 0.041995 , 0.032195 , 0.028508 , 0.030337 , 0.026729 , 0.054222 , 0.049736 , 0.054741 , 0.038013 , 0.036011 
 482 , 0.032251 , 0.036708 , 0.037954 , 0.029479 , 0.03791 , 0.024834 , 0.030695 , 0.034526 , 0.021083 , 0.031416 , 0.029349 , 0.022494 , 0.026512 , 0.04357 , 0.029421 , 0.039552 , 0.03881 , 0.030249 , 0.037752 , 0.038796 , 0.031236 , 0.041921 , 0.042 , 0.024323 , 0.023783 , 0.030991 , 0.029299 , 0.031862 , 0.029075 , 0.029378 , 0.042187 , 0.032294 , 0.028586 , 0.030436 , 0.026858 , 0.054543 , 0.050043 , 0.055069 , 0.038191 , 0.036204 
 483 , 0.032307 , 0.03685 , 0.038045 , 0.029571 , 0.038045 , 0.024891 , 0.030838 , 0.034704 , 0.02119 , 0.031558 , 0.029405 , 0.022529 , 0.026568 , 0.043633 , 0.029492 , 0.039687 , 0.038924 , 0.03037 , 0.03793 , 0.038974 , 0.03132 , 0.04202 , 0.042092 , 0.024401 , 0.023832 , 0.031126 , 0.029456 , 0.032012 , 0.029189 , 0.029499 , 0.042387 , 0.0324 , 0.028671 , 0.030536 , 0.026986 , 0.054872 , 0.050357 , 0.055405 , 0.038369 , 0.036389 
 484 , 0.032332 , 0.036979 , 0.038101 , 0.029635 , 0.038173 , 0.024945 , 0.030944 , 0.034828 , 0.021277 , 0.031692 , 0.029484 , 0.022564 , 0.026628 , 0.043711 , 0.029549 , 0.039813 , 0.039058 , 0.030455 , 0.038108 , 0.039158 , 0.031426 , 0.042086 , 0.042143 , 0.02447 , 0.02388 , 0.031253 , 0.029606 , 0.032152 , 0.02929 , 0.029635 , 0.042561 , 0.032498 , 0.028714 , 0.03062 , 0.02706 , 0.05517 , 0.050638 , 0.055695 , 0.03854 , 0.036576 
 485 , 0.032356 , 0.037112 , 0.038168 , 0.029698 , 0.038297 , 0.025 , 0.031049 , 0.034957 , 0.021365 , 0.031825 , 0.029562 , 0.022608 , 0.026695 , 0.043793 , 0.029605 , 0.039935 , 0.039195 , 0.030546 , 0.03829 , 0.039353 , 0.03153 , 0.042155 , 0.042198 , 0.02454 , 0.023922 , 0.031379 , 0.029756 , 0.032292 , 0.029389 , 0.029763 , 0.042737 , 0.032593 , 0.02875 , 0.030697 , 0.027141 , 0.055474 , 0.050927 , 0.055991 , 0.038714 , 0.03676 
 486 , 0.032387 , 0.037252 , 0.038227 , 0.029754 , 0.038421 , 0.025054 , 0.03116 , 0.035085 , 0.021453 , 0.031957 , 0.029646 , 0.022644 , 0.026762 , 0.043867 , 0.029661 , 0.040057 , 0.039332 , 0.030636 , 0.038471 , 0.039547 , 0.031634 , 0.042224 , 0.042252 , 0.02461 , 0.023971 , 0.031505 , 0.029912 , 0.03243 , 0.029496 , 0.029897 , 0.04292 , 0.032696 , 0.028792 , 0.03078 , 0.027214 , 0.055784 , 0.051214 , 0.056286 , 0.038887 , 0.03695 
 487 , 0.032432 , 0.037385 , 0.038286 , 0.029824 , 0.038543 , 0.025136 , 0.031289 , 0.035263 , 0.021541 , 0.032082 , 0.029702 , 0.022684 , 0.026836 , 0.043953 , 0.029717 , 0.040201 , 0.039465 , 0.030767 , 0.038665 , 0.039737 , 0.031739 , 0.042302 , 0.042338 , 0.024707 , 0.024049 , 0.031639 , 0.03006 , 0.032568 , 0.029602 , 0.03001 , 0.043103 , 0.032804 , 0.02883 , 0.030853 , 0.027301 , 0.05611 , 0.051507 , 0.056589 , 0.039065 , 0.037128 
 488 , 0.032498 , 0.037526 , 0.038345 , 0.029891 , 0.038666 , 0.025234 , 0.031423 , 0.035461 , 0.021637 , 0.032213 , 0.029756 , 0.02272 , 0.026922 , 0.044043 , 0.029778 , 0.040347 , 0.039585 , 0.030931 , 0.038858 , 0.039926 , 0.031836 , 0.042398 , 0.042433 , 0.024813 , 0.024144 , 0.031779 , 0.030205 , 0.032698 , 0.029706 , 0.030119 , 0.043288 , 0.032911 , 0.028859 , 0.03091 , 0.027384 , 0.056443 , 0.051806 , 0.056877 , 0.03925 , 0.037306 
 489 , 0.032556 , 0.037659 , 0.038405 , 0.029959 , 0.038788 , 0.025331 , 0.031556 , 0.035658 , 0.021733 , 0.032336 , 0.029802 , 0.022755 , 0.026999 , 0.044125 , 0.029831 , 0.040491 , 0.039703 , 0.031087 , 0.039058 , 0.040115 , 0.031932 , 0.042486 , 0.042528 , 0.024919 , 0.024245 , 0.031925 , 0.030356 , 0.032833 , 0.029817 , 0.030221 , 0.043479 , 0.033018 , 0.028894 , 0.030974 , 0.027467 , 0.056773 , 0.052103 , 0.05717 , 0.039427 , 0.037475 
 490 , 0.032622 , 0.037813 , 0.038484 , 0.030044 , 0.038936 , 0.025432 , 0.031697 , 0.035857 , 0.021845 , 0.032488 , 0.029868 , 0.022819 , 0.027106 , 0.044226 , 0.02991 , 0.040652 , 0.039847 , 0.031245 , 0.039275 , 0.04032 , 0.03205 , 0.04258 , 0.042644 , 0.025037 , 0.024359 , 0.032085 , 0.030517 , 0.032982 , 0.029952 , 0.030355 , 0.043675 , 0.033138 , 0.028942 , 0.031054 , 0.027579 , 0.057136 , 0.052426 , 0.057497 , 0.039628 , 0.037665 
 491 , 0.032706 , 0.038012 , 0.038624 , 0.030176 , 0.039151 , 0.025559 , 0.031863 , 0.036073 , 0.022003 , 0.032699 , 0.029987 , 0.022945 , 0.027267 , 0.044365 , 0.03005 , 0.040858 , 0.040064 , 0.031406 , 0.039551 , 0.040584 , 0.0322 , 0.042693 , 0.042805 , 0.025187 , 0.024519 , 0.032285 , 0.030718 , 0.03317 , 0.030148 , 0.030535 , 0.043915 , 0.033269 , 0.029024 , 0.031188 , 0.027759 , 0.057556 , 0.052798 , 0.0579 , 0.039875 , 0.037872 
 492 , 0.032784 , 0.038204 , 0.038764 , 0.030302 , 0.039365 , 0.025686 , 0.032029 , 0.036288 , 0.022155 , 0.032903 , 0.030106 , 0.023064 , 0.027428 , 0.044491 , 0.030183 , 0.041064 , 0.040274 , 0.031568 , 0.039813 , 0.040841 , 0.032358 , 0.042799 , 0.04296 , 0.02533 , 0.024686 , 0.032491 , 0.030917 , 0.033351 , 0.030344 , 0.030714 , 0.044141 , 0.0334 , 0.029106 , 0.031323 , 0.027931 , 0.057967 , 0.05317 , 0.058296 , 0.040113 , 0.038071 
 493 , 0.032856 , 0.038389 , 0.038904 , 0.030434 , 0.039572 , 0.025813 , 0.032188 , 0.036503 , 0.022305 , 0.0331 , 0.030225 , 0.023182 , 0.027581 , 0.044625 , 0.030316 , 0.04127 , 0.040484 , 0.031729 , 0.040073 , 0.041089 , 0.032501 , 0.042906 , 0.043115 , 0.025472 , 0.024839 , 0.032682 , 0.031109 , 0.033531 , 0.030532 , 0.030894 , 0.044367 , 0.033531 , 0.029188 , 0.03145 , 0.028103 , 0.058377 , 0.053533 , 0.058676 , 0.040345 , 0.038271 
 494 , 0.032949 , 0.038566 , 0.03901 , 0.030549 , 0.039738 , 0.025951 , 0.032387 , 0.036728 , 0.02247 , 0.033302 , 0.030383 , 0.02333 , 0.027747 , 0.044759 , 0.030452 , 0.041472 , 0.040668 , 0.031888 , 0.040356 , 0.041354 , 0.032623 , 0.043039 , 0.04322 , 0.025653 , 0.024994 , 0.032873 , 0.031347 , 0.033732 , 0.030695 , 0.03109 , 0.044579 , 0.033649 , 0.029252 , 0.031548 , 0.028288 , 0.058747 , 0.053879 , 0.05899 , 0.040557 , 0.038504 
 495 , 0.033037 , 0.038737 , 0.03911 , 0.03066 , 0.039904 , 0.026094 , 0.032581 , 0.036961 , 0.022633 , 0.033507 , 0.030543 , 0.023482 , 0.027904 , 0.044899 , 0.030577 , 0.041673 , 0.040844 , 0.032042 , 0.04063 , 0.041611 , 0.03274 , 0.043165 , 0.043324 , 0.025824 , 0.025147 , 0.033058 , 0.031586 , 0.033928 , 0.030854 , 0.031275 , 0.044782 , 0.033762 , 0.02932 , 0.031635 , 0.02847 , 0.059103 , 0.054219 , 0.05929 , 0.040761 , 0.038723 
 496 , 0.033125 , 0.038906 , 0.039216 , 0.030771 , 0.040056 , 0.026229 , 0.032774 , 0.037179 , 0.022795 , 0.033696 , 0.030696 , 0.023627 , 0.02806 , 0.045032 , 0.030709 , 0.041873 , 0.041019 , 0.032189 , 0.040902 , 0.041873 , 0.03285 , 0.04329 , 0.043421 , 0.026002 , 0.025293 , 0.033235 , 0.031817 , 0.034116 , 0.031012 , 0.031466 , 0.044977 , 0.033875 , 0.029381 , 0.031714 , 0.028652 , 0.05945 , 0.054557 , 0.059581 , 0.040957 , 0.038948 
 497 , 0.033199 , 0.039065 , 0.039291 , 0.03088 , 0.040224 , 0.026393 , 0.032966 , 0.037425 , 0.022956 , 0.033899 , 0.030859 , 0.023765 , 0.028259 , 0.045171 , 0.030846 , 0.042063 , 0.041219 , 0.032362 , 0.041192 , 0.042118 , 0.032966 , 0.043408 , 0.043511 , 0.026194 , 0.025467 , 0.033446 , 0.03206 , 0.034324 , 0.031196 , 0.031655 , 0.045157 , 0.033974 , 0.029432 , 0.031806 , 0.028822 , 0.059812 , 0.054899 , 0.059914 , 0.041171 , 0.039154 
 498 , 0.03325 , 0.039211 , 0.039355 , 0.030981 , 0.040387 , 0.026572 , 0.033155 , 0.037673 , 0.023113 , 0.034105 , 0.031029 , 0.023899 , 0.028486 , 0.045316 , 0.031001 , 0.04224 , 0.041426 , 0.032553 , 0.041495 , 0.04237 , 0.033086 , 0.043511 , 0.043593 , 0.026387 , 0.025649 , 0.033667 , 0.032307 , 0.034542 , 0.031391 , 0.031856 , 0.045316 , 0.034064 , 0.02947 , 0.03189 , 0.028978 , 0.060177 , 0.055235 , 0.06028 , 0.041385 , 0.039341 
 499 , 0.033308 , 0.039357 , 0.039418 , 0.031088 , 0.040556 , 0.026742 , 0.033336 , 0.037926 , 0.023261 , 0.034303 , 0.031197 , 0.024031 , 0.028711 , 0.04546 , 0.031149 , 0.042408 , 0.041632 , 0.032743 , 0.041789 , 0.042613 , 0.033206 , 0.043621 , 0.043675 , 0.026572 , 0.025829 , 0.033894 , 0.032545 , 0.034752 , 0.031585 , 0.032048 , 0.045474 , 0.034146 , 0.029501 , 0.031973 , 0.029126 , 0.060534 , 0.055568 , 0.060636 , 0.041598 , 0.039527 
 500 , 0.033375 , 0.039514 , 0.039501 , 0.031197 , 0.040722 , 0.026931 , 0.033531 , 0.038191 , 0.023437 , 0.034515 , 0.031381 , 0.024183 , 0.028952 , 0.045599 , 0.031306 , 0.042607 , 0.041854 , 0.032941 , 0.042105 , 0.042872 , 0.033334 , 0.043733 , 0.043774 , 0.026781 , 0.026042 , 0.034128 , 0.032805 , 0.034976 , 0.031794 , 0.032269 , 0.04564 , 0.034243 , 0.029542 , 0.032066 , 0.029318 , 0.060903 , 0.055917 , 0.061011 , 0.041827 , 0.039731 
 501 , 0.033472 , 0.039715 , 0.039627 , 0.031337 , 0.040924 , 0.027161 , 0.033756 , 0.038506 , 0.023675 , 0.034776 , 0.031614 , 0.024432 , 0.029236 , 0.045735 , 0.031526 , 0.042863 , 0.04212 , 0.033188 , 0.042485 , 0.043188 , 0.033472 , 0.043857 , 0.043911 , 0.02706 , 0.026357 , 0.034391 , 0.033114 , 0.035222 , 0.03206 , 0.032567 , 0.045863 , 0.034357 , 0.029594 , 0.032175 , 0.029621 , 0.061322 , 0.056329 , 0.061437 , 0.042107 , 0.039992 
 502 , 0.033569 , 0.039902 , 0.039754 , 0.031476 , 0.04112 , 0.027391 , 0.03398 , 0.038819 , 0.023912 , 0.03503 , 0.03184 , 0.024672 , 0.029518 , 0.045865 , 0.031745 , 0.043119 , 0.042379 , 0.033435 , 0.042857 , 0.043496 , 0.03361 , 0.043987 , 0.044048 , 0.027324 , 0.026664 , 0.034653 , 0.033415 , 0.035474 , 0.032324 , 0.032856 , 0.04608 , 0.034471 , 0.029639 , 0.032284 , 0.029915 , 0.061734 , 0.056741 , 0.061862 , 0.042386 , 0.040246 
 503 , 0.033667 , 0.040096 , 0.039881 , 0.031615 , 0.041309 , 0.02762 , 0.034196 , 0.03913 , 0.024141 , 0.035276 , 0.032071 , 0.024905 , 0.029799 , 0.045995 , 0.031957 , 0.043367 , 0.042643 , 0.033673 , 0.043226 , 0.043803 , 0.033747 , 0.044111 , 0.044178 , 0.027593 , 0.026976 , 0.034914 , 0.03372 , 0.035718 , 0.032581 , 0.033144 , 0.046297 , 0.034585 , 0.029685 , 0.032393 , 0.030207 , 0.062145 , 0.057137 , 0.062279 , 0.042656 , 0.040491 
 504 , 0.033768 , 0.040294 , 0.040007 , 0.031752 , 0.041542 , 0.027895 , 0.034482 , 0.039473 , 0.024391 , 0.035576 , 0.032359 , 0.025199 , 0.030171 , 0.046173 , 0.032226 , 0.043691 , 0.042923 , 0.033954 , 0.043678 , 0.044185 , 0.033888 , 0.044245 , 0.044332 , 0.027955 , 0.027361 , 0.035196 , 0.034088 , 0.036016 , 0.032907 , 0.033487 , 0.046507 , 0.034715 , 0.029723 , 0.03252 , 0.030538 , 0.062617 , 0.057572 , 0.06271 , 0.042964 , 0.040788 
 505 , 0.033875 , 0.040489 , 0.04013 , 0.031894 , 0.041785 , 0.028171 , 0.034765 , 0.039817 , 0.024648 , 0.035875 , 0.032665 , 0.025486 , 0.030551 , 0.046352 , 0.032499 , 0.044025 , 0.043207 , 0.03424 , 0.044138 , 0.04457 , 0.034027 , 0.044377 , 0.044477 , 0.028331 , 0.027746 , 0.035477 , 0.034453 , 0.036314 , 0.033243 , 0.033821 , 0.04671 , 0.034838 , 0.029767 , 0.032645 , 0.030863 , 0.063089 , 0.057998 , 0.063129 , 0.043267 , 0.04108 
 506 , 0.033982 , 0.040683 , 0.040253 , 0.032035 , 0.042014 , 0.02844 , 0.035048 , 0.04016 , 0.024897 , 0.036174 , 0.032956 , 0.025778 , 0.030929 , 0.046523 , 0.032764 , 0.044351 , 0.043484 , 0.034518 , 0.04459 , 0.044947 , 0.034161 , 0.04451 , 0.044623 , 0.028698 , 0.028129 , 0.03575 , 0.034816 , 0.036611 , 0.033565 , 0.034154 , 0.046914 , 0.034955 , 0.029804 , 0.032764 , 0.031181 , 0.063547 , 0.058409 , 0.063547 , 0.043563 , 0.041365 
 507 , 0.034086 , 0.040898 , 0.04039 , 0.032185 , 0.042245 , 0.028766 , 0.035354 , 0.040535 , 0.025182 , 0.036502 , 0.033281 , 0.026119 , 0.031367 , 0.046727 , 0.033056 , 0.044694 , 0.043816 , 0.034819 , 0.045076 , 0.04534 , 0.034311 , 0.044661 , 0.044766 , 0.029103 , 0.028575 , 0.036073 , 0.035228 , 0.036924 , 0.033915 , 0.034528 , 0.047136 , 0.035089 , 0.029855 , 0.032898 , 0.031551 , 0.06404 , 0.058872 , 0.06402 , 0.043868 , 0.041677 
