JUL2WSG100005.spu,JUL2WSG100004.spu,JUL2WSG100003.spu,
Wavelength,JUL2WSG100006.spu,JUL2WSG100007.spu,JUL2WSG100008.spu,JUL2WSG100009.spu,JUL2WSG100010.spu,JUL2WSG100011.spu,JUL2WSG100012.spu,JUL2WSG100013.spu,JUL2WSG100014.spu,JUL2WSG100015.spu,JUL2WSG100016.spu,JUL2WSG100017.spu,JUL2WSG100018.spu,JUL2WSG100019.spu,JUL2WSG100020.spu,JUL2WSG100021.spu,JUL2WSG100022.spu,JUL2WSG100023.spu,JUL2WSG100024.spu,JUL2WSG100025.spu
 789 , 0.194982 , 0.208029 , 0.208797 , 0.175422 , 0.160762 , 0.22149 , 0.348166 , 0.260449 , 0.240337 , 0.27707 , 0.406612 , 0.359291 , 0.339361 , 0.277136 , 0.420698 , 0.310588 , 0.24306 , 0.211034 , 0.162088 , 0.25703 
 790 , 0.195439 , 0.208434 , 0.209174 , 0.17569 , 0.16112 , 0.22176 , 0.348777 , 0.26097 , 0.240718 , 0.277624 , 0.407067 , 0.359632 , 0.339645 , 0.277502 , 0.421339 , 0.311224 , 0.243405 , 0.21159 , 0.162541 , 0.25746 
 791 , 0.195915 , 0.20882 , 0.209665 , 0.176085 , 0.16139 , 0.222128 , 0.349396 , 0.261467 , 0.24109 , 0.278119 , 0.407471 , 0.360041 , 0.33994 , 0.277848 , 0.421928 , 0.311771 , 0.243765 , 0.212003 , 0.162948 , 0.257841 
 792 , 0.196351 , 0.209197 , 0.210187 , 0.176544 , 0.161685 , 0.222474 , 0.35003 , 0.261918 , 0.241463 , 0.278618 , 0.407871 , 0.360497 , 0.340286 , 0.27822 , 0.42247 , 0.312283 , 0.244112 , 0.212344 , 0.163339 , 0.258208 
 793 , 0.196802 , 0.209583 , 0.210717 , 0.177016 , 0.161983 , 0.222823 , 0.350673 , 0.262378 , 0.241845 , 0.279126 , 0.408277 , 0.360964 , 0.340647 , 0.278601 , 0.423027 , 0.312811 , 0.244462 , 0.212687 , 0.163731 , 0.258583 
 794 , 0.197184 , 0.210006 , 0.211235 , 0.177483 , 0.162354 , 0.223171 , 0.351292 , 0.262822 , 0.242302 , 0.279744 , 0.408734 , 0.361403 , 0.34096 , 0.278992 , 0.423532 , 0.313424 , 0.244847 , 0.213083 , 0.164174 , 0.258953 
 795 , 0.197524 , 0.210478 , 0.211724 , 0.177929 , 0.162792 , 0.223516 , 0.351853 , 0.263282 , 0.242806 , 0.280434 , 0.40922 , 0.361739 , 0.341197 , 0.279393 , 0.423914 , 0.314086 , 0.245265 , 0.213546 , 0.164636 , 0.259283 
 796 , 0.197873 , 0.210964 , 0.212217 , 0.178367 , 0.163252 , 0.223872 , 0.352414 , 0.263754 , 0.243311 , 0.281131 , 0.409712 , 0.362067 , 0.341424 , 0.279801 , 0.424284 , 0.314754 , 0.245684 , 0.214019 , 0.165098 , 0.259618 
 797 , 0.198256 , 0.211446 , 0.212712 , 0.178787 , 0.163687 , 0.224208 , 0.352978 , 0.264228 , 0.243805 , 0.281815 , 0.410201 , 0.362404 , 0.341675 , 0.280205 , 0.424662 , 0.315401 , 0.246092 , 0.214482 , 0.165525 , 0.259981 
 798 , 0.198733 , 0.211888 , 0.21319 , 0.179139 , 0.164015 , 0.224527 , 0.353579 , 0.264683 , 0.244266 , 0.282436 , 0.410644 , 0.362809 , 0.34202 , 0.280574 , 0.425134 , 0.315964 , 0.246456 , 0.21488 , 0.165872 , 0.260474 
 799 , 0.199234 , 0.212341 , 0.213689 , 0.179504 , 0.164331 , 0.224914 , 0.354234 , 0.265148 , 0.244761 , 0.28309 , 0.411108 , 0.363297 , 0.342403 , 0.28094 , 0.425696 , 0.316562 , 0.246861 , 0.215299 , 0.166263 , 0.260998 
 800 , 0.199744 , 0.212808 , 0.214192 , 0.179877 , 0.164653 , 0.225309 , 0.35491 , 0.26563 , 0.245266 , 0.283756 , 0.411576 , 0.363788 , 0.342799 , 0.281311 , 0.426275 , 0.317178 , 0.24728 , 0.215733 , 0.166662 , 0.261533 
 801 , 0.200121 , 0.213148 , 0.214553 , 0.180171 , 0.164988 , 0.225611 , 0.355512 , 0.266059 , 0.2456 , 0.284324 , 0.411987 , 0.36427 , 0.34315 , 0.281571 , 0.426828 , 0.317755 , 0.247637 , 0.216226 , 0.167042 , 0.261979 
 802 , 0.200448 , 0.213442 , 0.214901 , 0.18046 , 0.165312 , 0.225781 , 0.356007 , 0.266436 , 0.245808 , 0.28487 , 0.412258 , 0.36466 , 0.343438 , 0.281775 , 0.427306 , 0.318291 , 0.247945 , 0.216712 , 0.167347 , 0.262387 
 803 , 0.200781 , 0.213748 , 0.215249 , 0.180759 , 0.165644 , 0.225962 , 0.356515 , 0.266821 , 0.246024 , 0.285427 , 0.412539 , 0.365059 , 0.343727 , 0.281987 , 0.427794 , 0.318838 , 0.248266 , 0.217211 , 0.167662 , 0.262808 
 804 , 0.201127 , 0.214029 , 0.215649 , 0.181042 , 0.165994 , 0.226129 , 0.356969 , 0.267213 , 0.246247 , 0.285942 , 0.412778 , 0.365348 , 0.343925 , 0.282227 , 0.428216 , 0.319318 , 0.248574 , 0.217654 , 0.168033 , 0.26313 
 805 , 0.201583 , 0.21438 , 0.216109 , 0.181385 , 0.16643 , 0.226395 , 0.357534 , 0.267748 , 0.246627 , 0.286513 , 0.413266 , 0.365672 , 0.344137 , 0.282574 , 0.428686 , 0.319859 , 0.248967 , 0.218132 , 0.168521 , 0.263509 
 806 , 0.20207 , 0.214771 , 0.216602 , 0.181751 , 0.1669 , 0.226694 , 0.358146 , 0.268333 , 0.247047 , 0.287129 , 0.41384 , 0.366037 , 0.344381 , 0.282951 , 0.429196 , 0.32044 , 0.24939 , 0.218649 , 0.169044 , 0.263933 
 807 , 0.202537 , 0.215184 , 0.217081 , 0.182121 , 0.167326 , 0.226974 , 0.358718 , 0.268892 , 0.247465 , 0.287731 , 0.414351 , 0.366384 , 0.344615 , 0.283333 , 0.429683 , 0.320977 , 0.249812 , 0.219126 , 0.169537 , 0.26435 
 808 , 0.202874 , 0.215646 , 0.217501 , 0.182422 , 0.167606 , 0.22717 , 0.359151 , 0.269281 , 0.247824 , 0.288251 , 0.414562 , 0.366591 , 0.344794 , 0.283673 , 0.430039 , 0.321326 , 0.250116 , 0.219443 , 0.169921 , 0.264668 
 809 , 0.203183 , 0.216114 , 0.217929 , 0.182693 , 0.167884 , 0.227333 , 0.359577 , 0.269599 , 0.248152 , 0.288753 , 0.414624 , 0.366751 , 0.344935 , 0.283994 , 0.430344 , 0.321644 , 0.250353 , 0.219721 , 0.170287 , 0.264909 
 810 , 0.203503 , 0.216602 , 0.218382 , 0.182971 , 0.16818 , 0.227503 , 0.360024 , 0.269937 , 0.248498 , 0.289284 , 0.414694 , 0.36692 , 0.345082 , 0.28433 , 0.430666 , 0.321977 , 0.250602 , 0.220018 , 0.170671 , 0.265162 
 811 , 0.203809 , 0.216971 , 0.218722 , 0.183321 , 0.168517 , 0.227708 , 0.360336 , 0.2701 , 0.248869 , 0.289863 , 0.414932 , 0.366978 , 0.345254 , 0.284578 , 0.430942 , 0.322457 , 0.250986 , 0.220451 , 0.171052 , 0.265395 
 812 , 0.204143 , 0.217333 , 0.219067 , 0.183714 , 0.168837 , 0.227934 , 0.360575 , 0.270297 , 0.249229 , 0.290423 , 0.415302 , 0.36701 , 0.345395 , 0.284802 , 0.43121 , 0.322953 , 0.251475 , 0.220888 , 0.171513 , 0.265683 
 813 , 0.204496 , 0.217717 , 0.219433 , 0.184131 , 0.169171 , 0.228176 , 0.360832 , 0.2705 , 0.249604 , 0.291011 , 0.415687 , 0.367048 , 0.345545 , 0.285034 , 0.431499 , 0.323475 , 0.251991 , 0.221347 , 0.171996 , 0.265982 
 814 , 0.204942 , 0.218212 , 0.219832 , 0.184464 , 0.169533 , 0.228352 , 0.361287 , 0.270842 , 0.249949 , 0.291565 , 0.416074 , 0.367255 , 0.345774 , 0.285283 , 0.431843 , 0.324049 , 0.252403 , 0.221773 , 0.172412 , 0.266372 
 815 , 0.205473 , 0.218759 , 0.220312 , 0.184754 , 0.169956 , 0.228582 , 0.361945 , 0.271411 , 0.250376 , 0.292177 , 0.41646 , 0.367727 , 0.346125 , 0.285613 , 0.432391 , 0.324751 , 0.252788 , 0.222263 , 0.1728 , 0.26692 
 816 , 0.206033 , 0.219323 , 0.220828 , 0.185055 , 0.1704 , 0.228827 , 0.362645 , 0.272036 , 0.25083 , 0.292827 , 0.416859 , 0.368253 , 0.346501 , 0.285971 , 0.432985 , 0.325494 , 0.253186 , 0.222791 , 0.173201 , 0.267507 
 817 , 0.206597 , 0.219858 , 0.221312 , 0.185389 , 0.170862 , 0.229141 , 0.363342 , 0.272669 , 0.251268 , 0.293472 , 0.41729 , 0.368833 , 0.346887 , 0.2863 , 0.433657 , 0.326189 , 0.253595 , 0.223363 , 0.173611 , 0.268075 
 818 , 0.207133 , 0.220332 , 0.221648 , 0.185763 , 0.171289 , 0.22952 , 0.363942 , 0.273177 , 0.251585 , 0.29412 , 0.417781 , 0.369422 , 0.347303 , 0.286523 , 0.434343 , 0.326706 , 0.25396 , 0.22397 , 0.174003 , 0.268534 
 819 , 0.207658 , 0.220829 , 0.221925 , 0.186139 , 0.171701 , 0.229862 , 0.364504 , 0.27358 , 0.251856 , 0.294818 , 0.418305 , 0.36995 , 0.347745 , 0.28674 , 0.434964 , 0.327205 , 0.254307 , 0.224581 , 0.17438 , 0.268967 
 820 , 0.208198 , 0.221341 , 0.222222 , 0.186519 , 0.172113 , 0.230212 , 0.365083 , 0.274006 , 0.252144 , 0.295533 , 0.418835 , 0.370482 , 0.348203 , 0.286972 , 0.435602 , 0.327717 , 0.254659 , 0.225201 , 0.174769 , 0.269412 
 821 , 0.208709 , 0.221889 , 0.222827 , 0.187044 , 0.172575 , 0.230586 , 0.365795 , 0.274661 , 0.252621 , 0.296186 , 0.419399 , 0.370987 , 0.348589 , 0.28756 , 0.436177 , 0.328377 , 0.255181 , 0.225763 , 0.175393 , 0.269844 
 822 , 0.209269 , 0.222449 , 0.223476 , 0.187637 , 0.173096 , 0.231025 , 0.36658 , 0.275429 , 0.253198 , 0.296686 , 0.420006 , 0.371493 , 0.348962 , 0.28818 , 0.436819 , 0.328985 , 0.25574 , 0.226294 , 0.176043 , 0.270287 
 823 , 0.20984 , 0.223013 , 0.224142 , 0.188235 , 0.173615 , 0.231464 , 0.367372 , 0.276204 , 0.253787 , 0.297198 , 0.420616 , 0.372006 , 0.349336 , 0.288812 , 0.43747 , 0.329595 , 0.256309 , 0.22683 , 0.176697 , 0.270735 
 824 , 0.210324 , 0.223549 , 0.224773 , 0.188744 , 0.174066 , 0.231927 , 0.368052 , 0.276668 , 0.254336 , 0.297648 , 0.421095 , 0.372482 , 0.349661 , 0.289317 , 0.438027 , 0.330194 , 0.256748 , 0.227203 , 0.177201 , 0.271285 
 825 , 0.210708 , 0.22401 , 0.225412 , 0.189167 , 0.174475 , 0.232302 , 0.368712 , 0.276961 , 0.254802 , 0.298278 , 0.42141 , 0.37294 , 0.349998 , 0.289781 , 0.438452 , 0.330848 , 0.257211 , 0.22752 , 0.177614 , 0.271791 
 826 , 0.211089 , 0.22447 , 0.226056 , 0.189589 , 0.174881 , 0.23267 , 0.369375 , 0.277242 , 0.255266 , 0.298942 , 0.421717 , 0.373402 , 0.35034 , 0.290247 , 0.43886 , 0.331512 , 0.257689 , 0.227842 , 0.178018 , 0.272291 
 827 , 0.211469 , 0.224921 , 0.226649 , 0.190072 , 0.175305 , 0.233036 , 0.370013 , 0.277592 , 0.255718 , 0.299655 , 0.42213 , 0.373864 , 0.350669 , 0.290679 , 0.439297 , 0.332198 , 0.258231 , 0.228277 , 0.178431 , 0.272774 
 828 , 0.211871 , 0.225399 , 0.227163 , 0.190622 , 0.175779 , 0.233473 , 0.370635 , 0.278069 , 0.256143 , 0.300338 , 0.422709 , 0.374445 , 0.350955 , 0.291049 , 0.439836 , 0.332933 , 0.258755 , 0.228861 , 0.178857 , 0.273304 
 829 , 0.212297 , 0.225926 , 0.22769 , 0.191164 , 0.176272 , 0.233956 , 0.371283 , 0.278554 , 0.256559 , 0.300932 , 0.423315 , 0.375106 , 0.351229 , 0.29141 , 0.440419 , 0.333683 , 0.259202 , 0.229431 , 0.179293 , 0.273905 
 830 , 0.212746 , 0.226467 , 0.228226 , 0.191683 , 0.176764 , 0.234428 , 0.371958 , 0.279056 , 0.256978 , 0.301517 , 0.42391 , 0.375771 , 0.351521 , 0.291774 , 0.441007 , 0.334436 , 0.259634 , 0.230002 , 0.179744 , 0.2745 
 831 , 0.213424 , 0.227153 , 0.228804 , 0.192038 , 0.177231 , 0.234704 , 0.37277 , 0.279681 , 0.257452 , 0.302045 , 0.42442 , 0.37646 , 0.352074 , 0.292219 , 0.441615 , 0.335209 , 0.259875 , 0.230543 , 0.180302 , 0.275048 
 832 , 0.214115 , 0.227793 , 0.229396 , 0.19244 , 0.17766 , 0.235018 , 0.373513 , 0.280348 , 0.25796 , 0.302648 , 0.424942 , 0.377025 , 0.352639 , 0.292606 , 0.442333 , 0.335997 , 0.260223 , 0.231188 , 0.18086 , 0.275575 
 833 , 0.21481 , 0.228426 , 0.229987 , 0.192841 , 0.178083 , 0.235331 , 0.374247 , 0.281013 , 0.258467 , 0.303254 , 0.425467 , 0.377587 , 0.353208 , 0.292997 , 0.443054 , 0.336782 , 0.260576 , 0.231831 , 0.181417 , 0.276094 
 834 , 0.215372 , 0.228777 , 0.230492 , 0.193341 , 0.178546 , 0.235789 , 0.374934 , 0.281589 , 0.258816 , 0.303762 , 0.426031 , 0.378186 , 0.35368 , 0.293285 , 0.443837 , 0.337359 , 0.261096 , 0.232371 , 0.181793 , 0.276504 
 835 , 0.215882 , 0.229041 , 0.230913 , 0.193845 , 0.179025 , 0.236147 , 0.375573 , 0.282 , 0.259091 , 0.30422 , 0.426654 , 0.378811 , 0.354089 , 0.293605 , 0.444535 , 0.337809 , 0.261606 , 0.232768 , 0.182105 , 0.276884 
 836 , 0.216383 , 0.229307 , 0.231325 , 0.194347 , 0.179512 , 0.236496 , 0.376212 , 0.282403 , 0.259367 , 0.304674 , 0.42729 , 0.379441 , 0.354488 , 0.293927 , 0.445226 , 0.338252 , 0.262108 , 0.233154 , 0.182412 , 0.277262 
 837 , 0.216856 , 0.22969 , 0.231803 , 0.194854 , 0.179978 , 0.236863 , 0.376821 , 0.282827 , 0.259766 , 0.305194 , 0.427916 , 0.379963 , 0.354783 , 0.294337 , 0.445846 , 0.338771 , 0.262561 , 0.233562 , 0.182844 , 0.277684 
 838 , 0.217281 , 0.230229 , 0.232371 , 0.195376 , 0.18041 , 0.237345 , 0.377487 , 0.283374 , 0.260309 , 0.305838 , 0.428507 , 0.380353 , 0.355028 , 0.294833 , 0.446328 , 0.339367 , 0.262963 , 0.234008 , 0.183464 , 0.278148 
 839 , 0.217701 , 0.23079 , 0.232953 , 0.19591 , 0.18084 , 0.237881 , 0.378215 , 0.283979 , 0.260853 , 0.306516 , 0.429081 , 0.380725 , 0.355313 , 0.295338 , 0.446762 , 0.339961 , 0.263387 , 0.23447 , 0.18411 , 0.278599 
 840 , 0.218141 , 0.231353 , 0.23354 , 0.196436 , 0.181236 , 0.238412 , 0.37893 , 0.284568 , 0.261387 , 0.307178 , 0.429629 , 0.381122 , 0.355632 , 0.295823 , 0.44719 , 0.34055 , 0.263803 , 0.234927 , 0.184716 , 0.279055 
 841 , 0.218665 , 0.231934 , 0.23413 , 0.196876 , 0.181428 , 0.238834 , 0.37954 , 0.284973 , 0.261818 , 0.307621 , 0.430035 , 0.381647 , 0.356109 , 0.296212 , 0.447579 , 0.341078 , 0.264108 , 0.235349 , 0.18509 , 0.279515 
 842 , 0.219201 , 0.232481 , 0.234709 , 0.197286 , 0.181631 , 0.239171 , 0.380046 , 0.285271 , 0.262233 , 0.307933 , 0.430432 , 0.382198 , 0.356479 , 0.296617 , 0.447979 , 0.341606 , 0.264367 , 0.235756 , 0.185464 , 0.279963 
 843 , 0.219744 , 0.233039 , 0.235293 , 0.197703 , 0.181842 , 0.239514 , 0.38056 , 0.285568 , 0.262658 , 0.308249 , 0.430841 , 0.382761 , 0.356858 , 0.297026 , 0.448386 , 0.342136 , 0.264625 , 0.236162 , 0.185845 , 0.280421 
 844 , 0.220127 , 0.233444 , 0.235637 , 0.197981 , 0.182242 , 0.239699 , 0.380923 , 0.285821 , 0.263016 , 0.308615 , 0.431266 , 0.383186 , 0.357112 , 0.297209 , 0.448827 , 0.342667 , 0.264927 , 0.236624 , 0.186228 , 0.280812 
 845 , 0.220455 , 0.233929 , 0.235943 , 0.198224 , 0.182689 , 0.240008 , 0.3814 , 0.286226 , 0.263361 , 0.309121 , 0.431653 , 0.383691 , 0.35746 , 0.297286 , 0.449385 , 0.34331 , 0.265358 , 0.237159 , 0.186589 , 0.281292 
 846 , 0.220781 , 0.234433 , 0.236252 , 0.19847 , 0.183151 , 0.240335 , 0.381891 , 0.286654 , 0.263721 , 0.30964 , 0.432046 , 0.38422 , 0.357825 , 0.297361 , 0.449958 , 0.343967 , 0.265797 , 0.237707 , 0.186947 , 0.28179 
 847 , 0.221183 , 0.234948 , 0.236608 , 0.198731 , 0.183599 , 0.240614 , 0.38247 , 0.287125 , 0.264022 , 0.310129 , 0.432436 , 0.384693 , 0.358229 , 0.297606 , 0.450512 , 0.344581 , 0.266239 , 0.238192 , 0.18737 , 0.282298 
 848 , 0.221661 , 0.235404 , 0.237069 , 0.19906 , 0.184033 , 0.240792 , 0.383045 , 0.287596 , 0.264303 , 0.310644 , 0.432834 , 0.385015 , 0.358579 , 0.29805 , 0.451079 , 0.3451 , 0.266624 , 0.238623 , 0.187879 , 0.282771 
 849 , 0.222156 , 0.23584 , 0.237579 , 0.199435 , 0.18448 , 0.240942 , 0.383587 , 0.288049 , 0.264595 , 0.311216 , 0.433247 , 0.385285 , 0.358891 , 0.298522 , 0.451681 , 0.345612 , 0.266996 , 0.239056 , 0.188428 , 0.283228 
 850 , 0.222645 , 0.236233 , 0.238093 , 0.199844 , 0.184928 , 0.241129 , 0.384123 , 0.288468 , 0.264883 , 0.311766 , 0.43362 , 0.385585 , 0.359175 , 0.29895 , 0.452286 , 0.346096 , 0.267369 , 0.239468 , 0.188964 , 0.28366 
 851 , 0.223056 , 0.23648 , 0.238552 , 0.200363 , 0.185351 , 0.241441 , 0.384635 , 0.28874 , 0.265137 , 0.31218 , 0.433843 , 0.386006 , 0.359339 , 0.299176 , 0.452823 , 0.346429 , 0.267717 , 0.239766 , 0.18939 , 0.28396 
 852 , 0.22348 , 0.23677 , 0.238959 , 0.200874 , 0.185781 , 0.241725 , 0.385295 , 0.289008 , 0.265445 , 0.312547 , 0.434119 , 0.386445 , 0.359544 , 0.299444 , 0.453251 , 0.346756 , 0.268083 , 0.240056 , 0.189773 , 0.284233 
 853 , 0.223916 , 0.237072 , 0.239371 , 0.201403 , 0.186222 , 0.242015 , 0.385967 , 0.289287 , 0.265759 , 0.31292 , 0.434407 , 0.386895 , 0.359749 , 0.299723 , 0.453691 , 0.347089 , 0.268456 , 0.240358 , 0.190167 , 0.284507 
 854 , 0.224328 , 0.237657 , 0.239823 , 0.201844 , 0.186494 , 0.242258 , 0.386551 , 0.289728 , 0.266331 , 0.313516 , 0.434791 , 0.387139 , 0.359811 , 0.300059 , 0.453914 , 0.347693 , 0.26887 , 0.240767 , 0.190617 , 0.284884 
 855 , 0.224793 , 0.238298 , 0.240348 , 0.202253 , 0.186831 , 0.242556 , 0.387045 , 0.29023 , 0.266798 , 0.314052 , 0.435051 , 0.38747 , 0.359925 , 0.300315 , 0.454125 , 0.348378 , 0.269239 , 0.24117 , 0.191148 , 0.285377 
 856 , 0.225267 , 0.238946 , 0.240876 , 0.202669 , 0.187176 , 0.242852 , 0.387548 , 0.290734 , 0.267274 , 0.314597 , 0.435314 , 0.387805 , 0.360043 , 0.300579 , 0.454345 , 0.349073 , 0.269623 , 0.241581 , 0.191688 , 0.285873 
 857 , 0.225776 , 0.2395 , 0.24149 , 0.203072 , 0.187527 , 0.243141 , 0.388102 , 0.291158 , 0.267719 , 0.315035 , 0.435582 , 0.388306 , 0.360345 , 0.30092 , 0.45475 , 0.349731 , 0.269983 , 0.241969 , 0.192149 , 0.286362 
 858 , 0.226303 , 0.239956 , 0.242176 , 0.203497 , 0.18784 , 0.243478 , 0.388714 , 0.291505 , 0.268213 , 0.315445 , 0.436045 , 0.388872 , 0.36076 , 0.301313 , 0.455422 , 0.350368 , 0.270369 , 0.242369 , 0.192514 , 0.286866 
 859 , 0.226832 , 0.240399 , 0.242873 , 0.203932 , 0.188131 , 0.243838 , 0.38935 , 0.291855 , 0.268738 , 0.315889 , 0.436595 , 0.389426 , 0.361187 , 0.301714 , 0.456173 , 0.351011 , 0.270773 , 0.242791 , 0.192874 , 0.287398 
 860 , 0.227325 , 0.24081 , 0.243464 , 0.204321 , 0.188481 , 0.24419 , 0.389949 , 0.292167 , 0.269186 , 0.316337 , 0.437147 , 0.389949 , 0.361579 , 0.30202 , 0.456894 , 0.351579 , 0.271137 , 0.243235 , 0.193208 , 0.287903 
 861 , 0.227688 , 0.241129 , 0.243773 , 0.204531 , 0.188993 , 0.244489 , 0.39037 , 0.292396 , 0.269356 , 0.316775 , 0.437612 , 0.390364 , 0.361896 , 0.302065 , 0.457503 , 0.351951 , 0.271359 , 0.24372 , 0.193499 , 0.288307 
 862 , 0.228051 , 0.241471 , 0.244095 , 0.204698 , 0.189548 , 0.24476 , 0.390675 , 0.292624 , 0.269466 , 0.317206 , 0.437944 , 0.390787 , 0.362257 , 0.302108 , 0.458084 , 0.352343 , 0.271548 , 0.244231 , 0.193808 , 0.288693 
 863 , 0.228422 , 0.241823 , 0.244434 , 0.204868 , 0.190117 , 0.245041 , 0.390995 , 0.292858 , 0.26958 , 0.317644 , 0.438282 , 0.391213 , 0.36262 , 0.302157 , 0.458672 , 0.352749 , 0.271748 , 0.244764 , 0.19413 , 0.289086 
 864 , 0.228995 , 0.24234 , 0.244882 , 0.205066 , 0.190625 , 0.245236 , 0.391443 , 0.293317 , 0.269831 , 0.317871 , 0.438592 , 0.391585 , 0.362955 , 0.302532 , 0.459152 , 0.353156 , 0.272085 , 0.245189 , 0.194648 , 0.289406 
 865 , 0.229644 , 0.243001 , 0.245284 , 0.205427 , 0.191064 , 0.245479 , 0.392114 , 0.293884 , 0.27027 , 0.318243 , 0.439087 , 0.39206 , 0.363235 , 0.303112 , 0.459661 , 0.353617 , 0.272589 , 0.245657 , 0.195241 , 0.289714 
 866 , 0.230311 , 0.24368 , 0.245691 , 0.205801 , 0.191518 , 0.245733 , 0.3928 , 0.294466 , 0.270728 , 0.318632 , 0.4396 , 0.392545 , 0.363522 , 0.303708 , 0.460182 , 0.354096 , 0.273107 , 0.24613 , 0.195848 , 0.290036 
 867 , 0.230764 , 0.244191 , 0.24614 , 0.206356 , 0.191859 , 0.246051 , 0.393433 , 0.294889 , 0.271136 , 0.31913 , 0.439966 , 0.392994 , 0.363726 , 0.304211 , 0.460642 , 0.354624 , 0.273637 , 0.246497 , 0.196292 , 0.290415 
 868 , 0.231002 , 0.244446 , 0.246608 , 0.206957 , 0.192197 , 0.24631 , 0.394002 , 0.295175 , 0.271446 , 0.319507 , 0.440092 , 0.393269 , 0.363881 , 0.304586 , 0.460909 , 0.355108 , 0.274054 , 0.246727 , 0.196599 , 0.290798 
 869 , 0.231209 , 0.244652 , 0.247083 , 0.207544 , 0.192554 , 0.246546 , 0.394577 , 0.295441 , 0.271734 , 0.319836 , 0.440163 , 0.393496 , 0.364047 , 0.304941 , 0.461134 , 0.355575 , 0.274447 , 0.24694 , 0.196897 , 0.291182 
 870 , 0.231431 , 0.244921 , 0.247557 , 0.208083 , 0.192951 , 0.246772 , 0.395071 , 0.295752 , 0.272068 , 0.320232 , 0.440311 , 0.393686 , 0.364226 , 0.305268 , 0.461375 , 0.356123 , 0.274795 , 0.247234 , 0.197224 , 0.291521 
 871 , 0.231715 , 0.245323 , 0.248034 , 0.208483 , 0.193408 , 0.247006 , 0.395358 , 0.296102 , 0.272432 , 0.320776 , 0.440667 , 0.393837 , 0.364414 , 0.305551 , 0.461704 , 0.356811 , 0.275112 , 0.247685 , 0.197634 , 0.291816 
 872 , 0.23208 , 0.245767 , 0.248528 , 0.208868 , 0.193868 , 0.247286 , 0.395603 , 0.296442 , 0.272765 , 0.321372 , 0.441123 , 0.394042 , 0.364571 , 0.305835 , 0.462099 , 0.357493 , 0.275496 , 0.248118 , 0.198082 , 0.292173 
 873 , 0.232465 , 0.246224 , 0.249036 , 0.209252 , 0.194337 , 0.247573 , 0.395872 , 0.296798 , 0.273108 , 0.321982 , 0.44159 , 0.394263 , 0.364748 , 0.30613 , 0.462504 , 0.358192 , 0.275884 , 0.248565 , 0.198541 , 0.292552 
 874 , 0.233091 , 0.246843 , 0.249532 , 0.209616 , 0.194668 , 0.247772 , 0.396504 , 0.297301 , 0.273486 , 0.322663 , 0.441997 , 0.394738 , 0.365243 , 0.306495 , 0.463068 , 0.35884 , 0.276162 , 0.249004 , 0.199123 , 0.293198 
 875 , 0.233666 , 0.247503 , 0.250096 , 0.210057 , 0.19499 , 0.248039 , 0.397231 , 0.297989 , 0.273869 , 0.323441 , 0.442238 , 0.395332 , 0.365849 , 0.306791 , 0.463715 , 0.359639 , 0.27645 , 0.249658 , 0.199702 , 0.293843 
 876 , 0.234259 , 0.248183 , 0.250674 , 0.210502 , 0.19532 , 0.248317 , 0.397975 , 0.298694 , 0.27426 , 0.324239 , 0.442489 , 0.395942 , 0.366475 , 0.307085 , 0.464383 , 0.36046 , 0.276745 , 0.250332 , 0.200298 , 0.29451 
 877 , 0.234634 , 0.248546 , 0.250959 , 0.210891 , 0.195699 , 0.248625 , 0.398449 , 0.299199 , 0.27436 , 0.324854 , 0.442695 , 0.396439 , 0.366858 , 0.307224 , 0.464986 , 0.360965 , 0.277153 , 0.250947 , 0.200728 , 0.294881 
 878 , 0.235013 , 0.248824 , 0.251098 , 0.21123 , 0.196074 , 0.248874 , 0.398746 , 0.299437 , 0.274413 , 0.325321 , 0.442944 , 0.396798 , 0.367081 , 0.30735 , 0.46556 , 0.361226 , 0.277547 , 0.251405 , 0.201112 , 0.295143 
 879 , 0.235433 , 0.249125 , 0.251232 , 0.211566 , 0.196444 , 0.249113 , 0.399033 , 0.299624 , 0.274482 , 0.325789 , 0.443215 , 0.397128 , 0.367297 , 0.307487 , 0.466151 , 0.361456 , 0.277946 , 0.251836 , 0.201504 , 0.295415 
 880 , 0.235917 , 0.249471 , 0.251542 , 0.211862 , 0.196824 , 0.249335 , 0.399377 , 0.299936 , 0.274701 , 0.326334 , 0.443489 , 0.397375 , 0.367454 , 0.30778 , 0.466685 , 0.361799 , 0.278285 , 0.252234 , 0.201972 , 0.295758 
 881 , 0.236464 , 0.249881 , 0.252081 , 0.212152 , 0.197241 , 0.249577 , 0.399948 , 0.300556 , 0.275153 , 0.327043 , 0.443967 , 0.397587 , 0.367555 , 0.30834 , 0.467201 , 0.36238 , 0.278593 , 0.25262 , 0.202509 , 0.296187 
 882 , 0.236986 , 0.250305 , 0.252641 , 0.212485 , 0.197724 , 0.249889 , 0.400716 , 0.301345 , 0.275657 , 0.327822 , 0.444668 , 0.397902 , 0.367686 , 0.309005 , 0.467815 , 0.36307 , 0.278956 , 0.253063 , 0.203017 , 0.296617 
 883 , 0.237511 , 0.250735 , 0.253208 , 0.21287 , 0.198207 , 0.25023 , 0.401485 , 0.30211 , 0.276149 , 0.328595 , 0.445348 , 0.398234 , 0.367806 , 0.30966 , 0.468432 , 0.363757 , 0.279332 , 0.253538 , 0.203489 , 0.297059 
